DR6557 1 KM XA 8 2 590
KY8255 1 KM XA 9 2 813
MU2182 1 KM XA 11 2 860
MU5723 1 KM XA 14 2 770
3U3186 1 KM XA 15 2 1113
CZ6270 1 KM XA 15 2 1110
MU2208 1 KM XA 18 2 860
MU5948 1 KM XA 18 2 1370
KY8253 1 KM XA 18 2 560
8L9983 1 KM XA 19 2 550
CZ6416 1 KM XA 20 2 680
MU2362 1 KM XA 21 2 680
G58711 1 KM XA 23 2 557
3U8527 1 KM XA 23 2 530
MU2250 1 KM LZ 10 2 1620
8L9991 1 KM LZ 11 2 965
DR5356 1 KM LZ 18 2 775
G58605 1 KM LZ 6 4 706
3U8513 1 KM LZ 6 4 600
KY8257 1 KM YC 8 2 931
8L9995 1 KM YC 9 2 805
MU2206 1 KM YC 11 2 810
CZ6246 1 KM YC 16 2 1230
G53196D 1 KM YC 20 14 1040
3U8373 1 KM XN 9 2 890
MU2360 1 KM XN 10 2 790
CZ3420 1 KM GZ 7 2 690
MU5731 1 KM GZ 8 2 710
MU5733 1 KM GZ 8 2 890
CZ3482 1 KM GZ 10 2 1050
MU5735 1 KM GZ 11 2 1050
3U3028 1 KM GZ 11 2 1105
CZ3410 1 KM GZ 11 2 1050
MU5737 1 KM GZ 13 2 1050
CZ3416 1 KM GZ 15 2 1540
MU5739 1 KM GZ 15 2 1050
3U8205 1 KM GZ 17 2 890
CZ3408 1 KM GZ 17 2 890
MU5741 1 KM GZ 19 2 890
ZH9452 1 KM GZ 19 2 600
CZ3488 1 KM GZ 20 2 800
MU5743 1 KM GZ 22 2 710
CZ3490 1 KM GZ 22 2 710
KY8286 1 KM GZ 22 2 620
MU5745 1 KM GZ 23 2 620
MF1571 1 KM GZ 7 2 694
MF1555 1 KM GZ 11 2 1054
MF1559 1 KM GZ 15 2 1540
MF1553 1 KM GZ 17 2 897
MU783 1 KM NN 8 1 470
GX8972 1 KM HK 9 2 329
CZ3432 1 KM HK 10 1 250
HU7088 1 KM HK 16 2 295
8L9555 1 KM HK 20 1 298
8L9971 1 KM HK 23 2 230
MU2706 1 KM NJ 7 3 770
3U8117 1 KM NJ 9 2 760
A67143 1 KM NJ 10 3 750
CA4696 1 KM NJ 13 2 1060
SC4696 1 KM NJ 13 2 750
MU2736 1 KM NJ 14 2 1000
MU2746 1 KM NJ 14 2 900
MU2716 1 KM NJ 16 2 1880
KY8203 1 KM NJ 17 2 890
MU2756 1 KM NJ 18 2 1000
MU2766 1 KM NJ 22 2 770
HO1632 1 KM NJ 7 4 657
KY8207 1 KM NJ 11 5 600
8L9969 1 KM NJ 14 5 895
MU2864 1 KM NJ 20 4 620
MU5318 1 KM HZ 6 3 720
8L9623 1 KM HZ 10 3 780
CA1752 1 KM HZ 12 2 840
JD5158 1 KM HZ 12 2 715
3U8530 1 KM HZ 12 2 760
JD5128 1 KM HZ 14 2 715
MU5646 1 KM HZ 19 2 720
CA1754 1 KM HZ 20 2 720
MF8462 1 KM HZ 20 2 734
CZ5198 1 KM HZ 20 2 1270
MU5656 1 KM HZ 22 2 600
8L9873 1 KM HZ 7 4 780
HO1048 1 KM HZ 18 5 600
MU5548 1 KM HZ 19 4 600
8L9765 1 KM FZ 10 3 880
MF8428 1 KM FZ 12 2 880
MU5588 1 KM FZ 16 2 950
MF8480 1 KM FZ 20 2 790
FU6510 1 KM FZ 22 2 620
DR6547 1 KM FZ 13 4 860
CA8843 1 KM JN 6 3 1250
SC8843 1 KM JN 6 3 1000
CA4094 1 KM JN 6 3 1250
SC4094 1 KM JN 6 3 820
8L9865 1 KM JN 7 3 845
KY8245 1 KM JN 8 3 1225
CA4874 1 KM JN 13 2 1250
SC4874 1 KM JN 13 2 1000
CZ6460 1 KM JN 15 2 1040
KY8205 1 KM JN 16 2 1030
SC7047 1 KM JN 6 4 808
3U8947 1 KM JN 6 4 770
MU2328 1 KM JN 15 4 1070
MU5472 1 KM JN 20 4 810
HO1632 1 KM NC 7 2 617
MU5470 1 KM NC 11 2 770
CA3890 1 KM NC 14 2 860
SC9818 1 KM NC 14 2 1030
ZH8804 1 KM NC 14 2 780
MU5532 1 KM NC 16 2 1030
MU5618 1 KM NC 23 2 600
MU5078 1 KM HF 1 2 710
8L9861 1 KM HF 7 2 700
MU5464 1 KM HF 9 2 950
BK2845 1 KM HF 10 2 800
MU5475 1 KM HF 12 2 950
MU5330 1 KM HF 18 2 840
CA4161 1 GY BJ 7 2 1570
CZ3681 1 GY BJ 7 3 1570
CZ6187 1 GY BJ 11 3 1760
HU7190 1 GY BJ 11 2 1495
CA1462 1 GY BJ 13 2 1880
CZ3687 1 GY BJ 15 3 1880
CA4165 1 GY BJ 16 2 1880
CZ3653 1 GY BJ 19 2 1880
HU7290 1 GY BJ 19 2 1266
MF1196 1 GY BJ 7 3 1570
MF1199 1 GY BJ 11 3 1760
MF1197 1 GY BJ 15 3 1880
MF1195 1 GY BJ 19 2 1880
CA1260 1 GY TJ 10 2 1590
CA1418 1 GY TJ 13 2 1400
MF8476 1 GY TJ 13 2 1100
GS7908 1 GY TJ 16 2 1040
GY7147 1 GY TJ 14 3 2150
GS7902 1 GY TJ 20 4 1040
AQ1067 1 GY TJ 16 2 979
FM9460 1 GY SH 7 2 740
MU9460 1 GY SH 7 2 740
FM9464 1 GY SH 11 2 910
MU9464 1 GY SH 11 2 910
HO1208 1 GY SH 11 2 820
HO1204 1 GY SH 11 2 730
CZ3657 1 GY SH 12 2 910
HO1210 1 GY SH 14 2 1110
CZ6351 1 GY SH 16 2 780
MU9458 1 GY SH 16 2 910
FM9458 1 GY SH 16 2 910
CA4563 1 GY SH 17 2 820
CZ6577 1 GY SH 17 2 760
MU5446 1 GY SH 20 2 740
HO1144 1 GY SH 21 2 650
HU1510 1 GY SH 21 2 780
Y87510 1 GY SH 21 2 630
9C8886 1 GY SH 20 2 650
NS3514 1 GY SJZ 21 2 1617
GY7175 1 GY SJZ 7 3 820
GY7137 1 GY TY 8 2 670
CA4961 1 GY TY 12 2 930
SC4961 1 GY TY 12 2 910
G58386 1 GY TY 12 2 946
ZH3043 1 GY TY 12 2 930
ZH9714 1 GY TY 15 2 1420
SC9714 1 GY TY 15 2 1480
HU7522 1 GY TY 17 2 885
KY3014 1 GY TY 16 3 820
ZH5384 1 GY TY 16 3 780
JD5571 1 GY HHHT 13 2 1490
CA8104 1 GY HHHT 20 2 1430
CA4756 1 GY ZZ 6 2 690
G58341 1 GY ZZ 6 2 699
SC4756 1 GY ZZ 6 2 647
EU1817 1 GY ZZ 7 2 733
CZ6298 1 GY ZZ 12 2 1030
EU2769 1 GY ZZ 14 2 944
GS7522 1 GY ZZ 15 2 790
PN6242 1 GY ZZ 16 2 730
8L9566 1 GY ZZ 19 2 690
EU1809 1 GY WH 8 1 470
CZ3424 1 GY WH 10 1 610
G58365 1 GY WH 12 1 640
CA4876 1 GY WH 12 1 650
SC4876 1 GY WH 12 1 620
CZ6282 1 GY WH 17 1 1000
MU2604 1 GY WH 13 3 600
AQ1173 1 GY WH 7 1 379
3U3115 1 GY HEB 7 6 1748
CZ6169 1 GY HEB 7 6 1700
CA4961 1 GY HEB 12 5 1370
ZH3043 1 GY HEB 12 5 1470
G58386 1 GY HEB 12 5 1490
SC4961 1 GY HEB 12 5 1390
SC7066 1 GY HEB 14 6 1413
G58630 1 GY HEB 14 6 1470
3U8518 1 GY HEB 14 6 1360
SC7062 1 GY HEB 16 5 1413
G58608 1 GY HEB 16 5 1436
3U8504 1 GY HEB 16 5 1360
SC9744 1 GY HEB 16 5 1610
CA3544 1 GY HEB 16 5 1370
ZH9744 1 GY HEB 16 5 1310
CZ8542 1 GY HEB 18 6 1140
MF1039 1 GY HEB 7 6 1710
G58384 1 GY CC 7 5 2287
CA4957 1 GY CC 7 5 2270
SC4957 1 GY CC 7 5 2250
CZ6165 1 GY CC 8 5 3380
TV9889 1 GY SY 16 3 1106
CZ3655 1 GY SY 8 5 1730
EU2769 1 GY SY 14 5 1863
CZ6452 1 GY SY 14 5 1190
SC9714 1 GY SY 15 5 1610
ZH9714 1 GY SY 15 5 1360
AQ1071 1 GY SY 13 5 1229
G52720 1 GY CD 0 1 390
CA4440 1 GY CD 7 1 300
CA4436 1 GY CD 16 1 450
GY7117 1 GY CD 19 1 349
EU2248 1 GY CD 21 1 410
GY7183 1 GY CD 8 2 299
CZ8545 1 GY WLMQ 10 4 1400
CZ3435 1 GY WLMQ 19 4 1400
GS7524 1 GY WLMQ 20 4 1070
GS7522 1 GY WLMQ 15 7 1380
G58305 1 GY XA 7 1 579
SC1197 1 GY XA 7 1 550
MU2150 1 GY XA 10 1 700
HU7520 1 GY XA 11 1 765
SC4964 1 GY XA 12 1 700
3U8132 1 GY XA 16 1 570
SC7054 1 GY XA 16 1 578
G58610 1 GY XA 16 1 585
GS7672 1 GY XA 18 1 450
SC4734 1 GY XA 19 1 500
GS7902 1 GY XA 20 1 450
JD5708 1 GY XA 22 1 390
9H8392 1 GY XA 22 1 400
G54891 1 GY XA 20 4 780
SC3725 1 GY XA 20 4 785
G58626 1 GY LZ 10 1 1160
3U8674 1 GY LZ 10 1 1090
HU7631 1 GY LZ 16 1 935
CZ3787 1 GY LZ 16 2 750
QW6052 1 GY LZ 18 2 760
9H8420 1 GY YC 22 2 640
CZ6393 1 GY XN 21 2 1370
CZ3661 1 GY GZ 7 1 560
CZ6463 1 GY GZ 9 1 880
CZ6394 1 GY GZ 11 1 1380
CZ3691 1 GY GZ 15 1 1020
CZ6412 1 GY GZ 19 1 880
AQ1028 1 GY GZ 0 1 319
SC3615 1 GY NN 13 1 673
G52615 1 GY NN 13 1 670
SC3727 1 GY NN 18 1 459
G54909 1 GY NN 18 1 460
JD5586 1 GY HK 16 1 980
G58425 1 GY HK 19 1 440
CA8722 1 GY HK 19 1 450
SC8722 1 GY HK 19 1 380
JD5572 1 GY HK 20 1 285
GY7155 1 GY HK 7 4 590
GS6493 1 GY HK 10 3 560
HO1662 1 GY NJ 7 2 767
CZ3655 1 GY NJ 8 2 840
CZ8507 1 GY NJ 10 2 1000
CZ6452 1 GY NJ 14 2 840
MU2788 1 GY NJ 14 2 780
HO1680 1 GY NJ 16 2 765
GY7109 1 GY NJ 16 2 680
CA3874 1 GY NJ 18 2 760
ZH9574 1 GY NJ 18 2 600
GS6457 1 GY NJ 18 2 580
PN6295 1 GY NJ 19 2 610
CZ6943 1 GY NJ 20 2 760
AQ1069 1 GY NJ 8 2 769
3U3115 1 GY HZ 7 2 953
CZ6169 1 GY HZ 7 2 910
CZ5801 1 GY HZ 11 2 870
MF8466 1 GY HZ 11 2 866
CZ6381 1 GY HZ 13 2 1550
3U3133 1 GY HZ 13 2 1541
HO1056 1 GY HZ 14 2 916
CZ5815 1 GY HZ 15 2 870
MF8494 1 GY HZ 15 2 865
CA1750 1 GY HZ 19 2 700
MF8458 1 GY HZ 21 2 600
CZ5196 1 GY HZ 21 2 870
3U8540 1 GY HZ 21 2 1090
G58692 1 GY HZ 21 2 1106
HO1648 1 GY HZ 21 2 467
GJ8810 1 GY HZ 22 2 508
MF1039 1 GY HZ 7 2 911
MF1033 1 GY HZ 13 2 1550
CZ6429 1 GY FZ 8 2 590
EU2247 1 GY FZ 9 2 520
CZ5175 1 GY FZ 12 2 750
MF8414 1 GY FZ 12 2 589
CZ5859 1 GY FZ 17 2 750
MF8652 1 GY FZ 17 2 745
CZ5817 1 GY FZ 20 2 750
MF8496 1 GY FZ 20 2 664
FU6512 1 GY FZ 21 2 510
GY7107 1 GY FZ 13 4 490
MF1134 1 GY FZ 8 2 591
SC4957 1 GY JN 7 2 1070
CA4957 1 GY JN 7 2 1070
G58384 1 GY JN 7 2 1106
G58426 1 GY JN 10 2 1647
CA8723 1 GY JN 10 2 1610
SC8723 1 GY JN 10 2 1610
PN6335 1 GY JN 19 2 790
Y87543 1 GY JN 11 4 849
CA4964 1 GY JN 12 4 1070
SC4964 1 GY JN 12 4 980
CA8822 1 GY JN 18 4 810
SC8822 1 GY JN 18 4 609
G58457 1 GY JN 18 4 763
RY8912 1 GY NC 10 1 570
EU2707 1 GY NC 13 1 740
AQ1083 1 GY NC 8 1 509
CZ8291 1 GY HF 8 2 560
SC7066 1 GY HF 14 2 708
G58630 1 GY HF 14 2 715
3U8518 1 GY HF 14 2 700
CA3544 1 GY HF 16 2 630
ZH9744 1 GY HF 16 2 640
SC9744 1 GY HF 16 2 1110
GY7123 1 GY HF 15 3 540
AQ1085 1 GY HF 20 2 699
CA4126 1 LS BJ 9 3 3230
CA4111 1 LS BJ 16 6 4200
TV9881 1 LS SH 9 6 2049
MU2336 1 LS SH 15 6 2120
CA4419 1 LS CQ 10 2 950
G58602 1 LS CQ 11 2 834
3U8634 1 LS CQ 11 2 750
SC7020 1 LS CQ 11 2 821
CZ8166 1 LS CQ 12 2 760
CZ5173 1 LS CQ 14 2 1160
MF8412 1 LS CQ 14 2 660
CZ3464 1 LS CQ 14 2 760
3U3158 1 LS CQ 14 2 828
PN6392 1 LS CQ 16 2 1000
3U8666 1 LS CQ 18 2 860
PN6272 1 LS CQ 18 2 890
TV9936 1 LS CQ 21 2 787
OQ2366 1 LS CQ 12 2 931
TV9897 1 LS TY 12 4 1121
MU2355 1 LS HHHT 15 6 1750
G53322V 1 LS HHHT 20 12 1490
G53508E 1 LS HHHT 18 19 1980
G54172U 1 LS HHHT 11 8 1980
PN6304 1 LS ZZ 16 3 1630
G54310Y 1 LS ZZ 10 9 1730
TV9933 1 LS CS 16 3 1828
EU2745 1 LS WH 9 3 1327
TV9917 1 LS SY 17 6 1501
TV9804 1 LS CD 7 2 800
TV9881 1 LS CD 9 2 1230
3U8658 1 LS CD 9 2 800
3U8698 1 LS CD 10 2 800
CA4402 1 LS CD 10 2 1230
8L9666 1 LS CD 11 2 955
MU5826 1 LS CD 12 2 960
CA4406 1 LS CD 13 2 1230
3U8696 1 LS CD 15 2 800
CA4111 1 LS CD 16 2 1230
CA408 1 LS CD 17 2 1230
CA4404 1 LS CD 17 2 1230
EU2744 1 LS CD 18 2 780
TV9854 1 LS CD 21 2 800
8L9628 1 LS CD 13 3 810
MU5828 1 LS KM 13 2 860
TV9873 1 LS KM 16 2 908
3U8818 1 LS KM 13 4 769
MU5940 1 LS KM 17 3 1990
SC7082 1 LS WLMQ 15 5 1466
G58724 1 LS WLMQ 15 5 1483
3U8902 1 LS WLMQ 15 5 1470
MU9620 1 LS XA 11 3 1140
TV6051 1 LS XA 11 3 1030
MU2334 1 LS XA 12 2 1140
MU2336 1 LS XA 15 3 1140
G58646 1 LS XA 18 2 873
SC7026 1 LS XA 18 2 860
3U8754 1 LS XA 18 2 849
TV6007 1 LS XA 20 3 1140
TV6017 1 LS XA 21 3 910
SC7072 1 LS XA 12 4 860
3U8600 1 LS XA 12 4 849
3U8688 1 LS XA 13 5 849
TV9897 1 LS LZ 12 2 1200
TV9841 1 LS XN 13 2 875
3U8688 1 LS XN 13 2 870
SC7082 1 LS XN 15 2 899
G58724 1 LS XN 15 2 909
3U8902 1 LS XN 15 2 870
MU2440 1 LS XN 17 2 1110
CZ3464 1 LS GZ 14 5 2610
TV9841 1 LS NJ 13 5 2347
G53596Z 1 LS NJ 21 13 1330
TV9867 1 LS HZ 11 5 1271
3U8776 1 LS HZ 15 5 1169
G51528R 1 LS HZ 18 16 1830
CZ5173 1 LS FZ 14 6 1650
MF8412 1 LS FZ 14 6 1650
PN6393 1 LS HF 9 3 770
CZ6911 1 WLMQ BJ 8 3 2350
CZ6026 1 WLMQ BJ 9 3 1710
UQ7346 1 WLMQ BJ 9 3 1560
HU7346 1 WLMQ BJ 9 3 1555
CZ6901 1 WLMQ BJ 10 3 2350
CA1296 1 WLMQ BJ 10 3 1990
UQ7246 1 WLMQ BJ 13 3 1560
HU7246 1 WLMQ BJ 13 3 1555
CZ6903 1 WLMQ BJ 14 3 1710
CA1902 1 WLMQ BJ 14 3 1450
CZ6905 1 WLMQ BJ 16 3 1550
CZ6932 1 WLMQ BJ 16 3 1550
CA1294 1 WLMQ BJ 18 3 1450
HU7146 1 WLMQ BJ 19 3 1385
UQ7146 1 WLMQ BJ 19 3 1390
CA1478 1 WLMQ BJ 19 3 1320
CA1292 1 WLMQ BJ 21 3 1110
CZ6922 1 WLMQ BJ 21 3 1250
MF1283 1 WLMQ BJ 8 3 2350
MF1279 1 WLMQ BJ 10 3 2350
MF1280 1 WLMQ BJ 14 3 1711
MF1377 1 WLMQ BJ 16 3 1550
MF1284 1 WLMQ BJ 21 3 1261
GS7577 1 WLMQ TJ 8 4 1480
CZ6893 1 WLMQ TJ 18 3 1500
GS7840 1 WLMQ TJ 19 3 960
GS7828 1 WLMQ TJ 12 5 1150
CZ6981 1 WLMQ SH 9 4 2170
MU9220 1 WLMQ SH 9 4 2270
FM9220 1 WLMQ SH 9 4 2260
CZ6989 1 WLMQ SH 10 4 2370
CZ6973 1 WLMQ SH 11 4 2190
MU5700 1 WLMQ SH 15 4 2920
HO1256 1 WLMQ SH 16 4 1306
CZ6997 1 WLMQ SH 17 4 1620
MU5634 1 WLMQ SH 19 4 2920
UQ7884 1 WLMQ SH 19 4 1380
HU7884 1 WLMQ SH 19 4 1175
CZ6975 1 WLMQ SH 9 6 1800
MU5606 1 WLMQ SH 11 6 2920
MU9222 1 WLMQ SH 11 6 7490
FM9222 1 WLMQ SH 11 6 6820
9C8846 1 WLMQ SH 16 6 1000
9C8866 1 WLMQ SH 19 4 840
CZ6985 1 WLMQ CQ 8 3 800
3U3151 1 WLMQ CQ 10 3 1528
CZ6949 1 WLMQ CQ 10 3 1530
PN6270 1 WLMQ CQ 12 3 730
3U8806 1 WLMQ CQ 13 3 740
CA4156 1 WLMQ CQ 14 4 700
CZ6798 1 WLMQ CQ 16 3 1280
SC7070 1 WLMQ CQ 18 3 719
G58652 1 WLMQ CQ 18 3 732
3U8554 1 WLMQ CQ 18 3 710
3U8760 1 WLMQ CQ 18 4 620
G58722 1 WLMQ CQ 18 4 718
G53580Z 1 WLMQ CQ 21 11 1870
SC4903 1 WLMQ SJZ 7 3 720
MF7078 1 WLMQ SJZ 14 3 736
NS3298 1 WLMQ SJZ 14 3 730
JD5280 1 WLMQ SJZ 15 4 625
9C8658 1 WLMQ SJZ 14 3 670
MU2772 1 WLMQ TY 7 3 880
HU7879 1 WLMQ TY 8 3 849
UQ7879 1 WLMQ TY 8 3 920
HU7843 1 WLMQ TY 10 3 849
UQ7843 1 WLMQ TY 10 3 920
G58313 1 WLMQ TY 14 3 936
SC4612 1 WLMQ TY 14 3 760
CA4612 1 WLMQ TY 14 3 1080
UQ7887 1 WLMQ HHHT 8 3 1800
HU7887 1 WLMQ HHHT 8 3 1790
UQ2503 1 WLMQ ZZ 6 3 720
GS7521 1 WLMQ ZZ 8 3 718
HU7849 1 WLMQ ZZ 8 3 838
CZ6917 1 WLMQ ZZ 9 3 1040
HU7825 1 WLMQ ZZ 10 3 915
UQ3539 1 WLMQ ZZ 10 3 830
CZ6662 1 WLMQ ZZ 17 3 1020
CZ5094 1 WLMQ ZZ 17 3 1430
MF8276 1 WLMQ ZZ 17 3 900
Y87526 1 WLMQ ZZ 18 3 1070
CZ6646 1 WLMQ ZZ 21 3 1000
MF1136 1 WLMQ ZZ 9 3 1043
CZ6955 1 WLMQ CS 8 4 1160
GS7501 1 WLMQ CS 9 4 1040
CZ5085 1 WLMQ CS 16 4 1520
MF8230 1 WLMQ CS 16 4 890
UQ2519 1 WLMQ CS 7 6 840
CZ6930 1 WLMQ CS 15 5 880
CZ3630 1 WLMQ CS 20 5 750
HU7875 1 WLMQ WH 7 4 695
UQ3525 1 WLMQ WH 8 4 790
CZ6939 1 WLMQ WH 9 4 800
HU7823 1 WLMQ WH 10 3 921
GS7591 1 WLMQ WH 12 4 690
CZ6548 1 WLMQ WH 14 4 1120
CZ3912 1 WLMQ WH 16 4 1120
HU7784 1 WLMQ WH 17 4 1005
MU2462 1 WLMQ WH 15 6 620
MU2614 1 WLMQ WH 20 5 590
MF1124 1 WLMQ WH 9 4 1081
G52782Z 1 WLMQ WH 10 9 2130
CZ6286 1 WLMQ HEB 16 7 1580
GS7577 1 WLMQ CC 8 7 1318
CZ6492 1 WLMQ SY 16 4 1180
CZ6496 1 WLMQ SY 8 5 1150
UQ7821 1 WLMQ SY 9 6 1230
HU7821 1 WLMQ SY 9 6 1137
UQ2515 1 WLMQ CD 7 3 930
CZ6941 1 WLMQ CD 8 3 930
CA4192 1 WLMQ CD 10 3 1150
CZ6925 1 WLMQ CD 10 3 1150
CA4152 1 WLMQ CD 11 3 1150
CZ6881 1 WLMQ CD 15 3 950
HU7831 1 WLMQ CD 17 3 970
3U8526 1 WLMQ CD 18 3 990
EU7034 1 WLMQ CD 18 3 1041
G58720 1 WLMQ CD 18 3 1046
CA4154 1 WLMQ CD 20 3 990
8L9620 1 WLMQ CD 21 3 770
3U8842 1 WLMQ CD 22 3 870
EU7052 1 WLMQ CD 22 3 921
3U8061 1 WLMQ CD 7 5 1720
EU7009 1 WLMQ CD 7 5 1750
G58693 1 WLMQ CD 7 5 1750
3U3147 1 WLMQ CD 8 3 1152
MU5745 1 WLMQ KM 17 4 1090
3U3151 1 WLMQ KM 10 6 2519
CZ6949 1 WLMQ KM 10 6 2520
G58652 1 WLMQ KM 18 6 1179
SC7070 1 WLMQ KM 18 6 1150
3U8554 1 WLMQ KM 18 6 850
8L9992 1 WLMQ KM 20 5 1010
GS7523 1 WLMQ GY 9 4 698
CZ3436 1 WLMQ GY 10 4 950
CZ8546 1 WLMQ GY 16 4 850
GS7521 1 WLMQ GY 8 6 1228
SC7081 1 WLMQ LS 7 6 1463
3U8901 1 WLMQ LS 7 6 1430
G58723 1 WLMQ LS 7 6 1479
MU4031 1 WLMQ LS 7 6 1800
HU7833 1 WLMQ XA 7 3 719
GS7469 1 WLMQ XA 7 3 650
MU2397 1 WLMQ XA 7 3 730
CZ6959 1 WLMQ XA 9 3 1010
HU7895 1 WLMQ XA 9 3 849
CZ6305 1 WLMQ XA 11 3 2200
CZ8731 1 WLMQ XA 13 3 1560
MU2462 1 WLMQ XA 15 3 970
HU7898 1 WLMQ XA 16 3 545
CZ6966 1 WLMQ XA 17 3 2200
MF2040 1 WLMQ XA 17 3 701
RY8940 1 WLMQ XA 17 3 530
UQ2507 1 WLMQ XA 17 3 520
MU2770 1 WLMQ XA 19 3 610
MU2300 1 WLMQ XA 21 3 610
G58620 1 WLMQ XA 22 3 458
3U8588 1 WLMQ XA 22 3 440
9C8846 1 WLMQ XA 16 3 570
HU7847 1 WLMQ LZ 7 2 573
UQ2519 1 WLMQ LZ 7 2 490
EU7009 1 WLMQ LZ 7 2 530
G58693 1 WLMQ LZ 7 2 540
3U8061 1 WLMQ LZ 7 2 400
CZ6933 1 WLMQ LZ 8 2 680
MU2998 1 WLMQ LZ 9 2 770
HU7865 1 WLMQ LZ 10 2 573
UQ2543 1 WLMQ LZ 10 2 570
MU9222 1 WLMQ LZ 11 2 1650
FM9222 1 WLMQ LZ 11 2 1650
G58377 1 WLMQ LZ 13 2 709
CA4928 1 WLMQ LZ 13 2 790
SC4928 1 WLMQ LZ 13 2 520
CZ6930 1 WLMQ LZ 15 2 580
CZ6676 1 WLMQ LZ 17 2 580
8L9992 1 WLMQ LZ 20 2 520
MF1050 1 WLMQ LZ 8 2 680
CA4745 1 WLMQ YC 6 2 850
SC4745 1 WLMQ YC 6 2 710
G58338 1 WLMQ YC 6 2 743
CZ6963 1 WLMQ YC 9 2 400
GJ8668 1 WLMQ YC 9 2 438
CZ5083 1 WLMQ YC 16 2 930
MF8220 1 WLMQ YC 16 2 520
MU2720 1 WLMQ YC 17 2 590
SC4912 1 WLMQ YC 19 2 350
CA4912 1 WLMQ YC 19 2 850
G58371 1 WLMQ YC 19 2 743
MU2614 1 WLMQ YC 20 2 400
SC7081 1 WLMQ XN 7 2 515
G58723 1 WLMQ XN 7 2 437
3U8901 1 WLMQ XN 7 2 330
HU7856 1 WLMQ XN 9 2 1060
CZ3630 1 WLMQ XN 20 2 650
CZ6014 1 WLMQ GZ 9 5 3410
CZ6979 1 WLMQ GZ 10 5 1400
UQ7388 1 WLMQ GZ 13 5 1430
HU7388 1 WLMQ GZ 13 5 1425
CZ6885 1 WLMQ GZ 14 5 1670
CZ6887 1 WLMQ GZ 18 5 1000
CA4369 1 WLMQ GZ 18 5 1020
MU5745 1 WLMQ GZ 17 7 2760
AQ1052 1 WLMQ GZ 20 5 859
CZ6798 1 WLMQ NN 16 6 2180
HU7856 1 WLMQ HK 9 6 1385
UQ2513 1 WLMQ HK 10 6 680
CZ6676 1 WLMQ HK 17 6 750
SC8812 1 WLMQ NJ 7 4 1070
CA8812 1 WLMQ NJ 7 4 1510
CZ6971 1 WLMQ NJ 11 4 3080
MU2772 1 WLMQ NJ 7 6 970
HU7887 1 WLMQ NJ 8 6 1655
UQ7887 1 WLMQ NJ 8 6 1660
CZ6963 1 WLMQ NJ 9 6 1000
MU2720 1 WLMQ NJ 17 6 970
MU2770 1 WLMQ NJ 19 6 1320
G53380P 1 WLMQ NJ 17 18 1270
G53380O 1 WLMQ NJ 17 17 2500
G53380Q 1 WLMQ NJ 19 15 1270
SC4089 1 WLMQ HZ 11 5 1310
CA4089 1 WLMQ HZ 11 5 1610
CZ6919 1 WLMQ HZ 11 4 1140
JD5844 1 WLMQ HZ 17 5 735
CA4745 1 WLMQ HZ 6 6 1610
SC4745 1 WLMQ HZ 6 6 828
G58338 1 WLMQ HZ 6 6 1328
GS7469 1 WLMQ HZ 7 7 1490
CZ6933 1 WLMQ HZ 8 6 1020
HU7895 1 WLMQ HZ 9 6 1277
GJ8668 1 WLMQ HZ 9 6 740
UQ2585 1 WLMQ HZ 10 6 840
JD5280 1 WLMQ HZ 15 8 735
MF8230 1 WLMQ HZ 16 7 980
CZ5085 1 WLMQ HZ 16 7 1940
CA1782 1 WLMQ HZ 16 6 820
HU7026 1 WLMQ HZ 16 6 815
MF1001 1 WLMQ HZ 11 4 1423
MF1050 1 WLMQ HZ 8 6 1415
UQ2527 1 WLMQ FZ 6 7 900
CA8755 1 WLMQ FZ 7 7 1710
SC8755 1 WLMQ FZ 7 7 1210
CZ5096 1 WLMQ FZ 7 7 1880
MF8280 1 WLMQ FZ 7 7 1050
HU7849 1 WLMQ FZ 8 6 1005
CZ6917 1 WLMQ FZ 9 6 1400
CZ5083 1 WLMQ FZ 16 6 1880
MF8220 1 WLMQ FZ 16 6 1220
MF1136 1 WLMQ FZ 9 6 1408
CA8755 1 WLMQ JN 7 4 1430
SC8755 1 WLMQ JN 7 4 1010
CZ5096 1 WLMQ JN 7 4 1570
MF8280 1 WLMQ JN 7 4 1020
HU7821 1 WLMQ JN 9 4 790
UQ2577 1 WLMQ JN 10 4 830
CZ6286 1 WLMQ JN 16 4 890
Y87552 1 WLMQ JN 18 4 764
SC4906 1 WLMQ JN 20 4 780
CA4906 1 WLMQ JN 20 4 1430
ZH3052 1 WLMQ JN 20 4 1430
CZ6959 1 WLMQ JN 9 6 1570
CA4928 1 WLMQ JN 13 5 1430
SC4928 1 WLMQ JN 13 5 800
G58377 1 WLMQ JN 13 5 1226
G58371 1 WLMQ JN 19 5 1232
CA4912 1 WLMQ JN 19 5 1430
SC4912 1 WLMQ JN 19 5 660
RY8940 1 WLMQ NC 17 6 1480
SC4705 1 WLMQ HF 6 4 840
MU2067 1 WLMQ HF 18 4 1140
CZ6305 1 WLMQ HF 11 6 2840
MU5715 1 XA BJ 6 1 900
MU2101 1 XA BJ 8 1 910
CA1206 1 XA BJ 8 1 1380
MU2103 1 XA BJ 9 1 910
HU7138 1 XA BJ 10 1 885
CA1232 1 XA BJ 11 1 910
MU2105 1 XA BJ 11 1 910
MU2107 1 XA BJ 12 2 910
